Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2018-11-28,345.98999,348.279999,342.209991,347.869995,347.869995,4127600,0.011485176351165194
2018-11-29,347.0,347.5,339.549988,341.170013,341.170013,3080700,-0.019260016949722902
2018-11-30,341.829987,351.600006,338.26001,350.480011,350.480011,5629100,0.02728844167204114
2018-12-03,360.0,366.0,352.0,358.48999,358.48999,8306500,0.022854310513018117
2018-12-04,356.049988,368.679993,352.0,359.700012,359.700012,8461900,0.003375329949938166
2018-12-06,356.01001,367.380005,350.76001,363.059998,363.059998,7842500,0.009341078365046052
2018-12-07,369.0,379.48999,357.649994,357.970001,357.970001,11511200,-0.014019713072327966
2018-12-10,360.0,365.980011,353.119995,365.149994,365.149994,6613500,0.02005752711104969
2018-12-11,369.910004,372.170013,360.230011,366.76001,366.76001,6308800,0.004409190815980235
2018-12-12,369.420013,371.910004,365.160004,366.600006,366.600006,5027000,-0.00043626348466951903
2018-12-13,370.149994,377.440002,366.75,376.790009,376.790009,7365900,0.02779597063072603
2018-12-14,375.0,377.869995,364.329987,365.709991,365.709991,6337600,-0.02940634766141048
2018-12-17,362.0,365.700012,343.880005,348.420013,348.420013,7674000,-0.047277838794401505
2018-12-18,350.540009,351.549988,333.690002,337.029999,337.029999,7100000,-0.03269047005058234
2018-12-19,337.600006,347.01001,329.73999,332.970001,332.970001,8274200,-0.012046399466060453
2018-12-20,327.049988,330.290009,311.869995,315.380005,315.380005,9071900,-0.05282756989270043
2018-12-21,317.399994,323.470001,312.440002,319.769989,319.769989,8016800,0.013919664945150956
2018-12-24,313.5,314.5,295.200012,295.390015,295.390015,5559900,-0.07624222046678686
2018-12-26,300.0,326.970001,294.089996,326.089996,326.089996,8163100,0.10393032750277631
2018-12-27,319.839996,322.170013,301.5,316.130005,316.130005,8575100,-0.030543687700250732
2018-12-28,323.100006,336.23999,318.410004,333.869995,333.869995,9939000,0.05611612222636064
2018-12-31,337.790009,339.209991,325.26001,332.799988,332.799988,6302300,-0.0032048612215064276
2019-01-02,306.100006,315.130005,298.799988,310.119995,310.119995,11658600,-0.06814901988518096
2019-01-03,307.0,309.399994,297.380005,300.359985,300.359985,6965200,-0.0314717211316865
2019-01-04,306.0,318.0,302.730011,317.690002,317.690002,7394100,0.05769748923113038
2019-01-07,321.720001,336.73999,317.75,334.959991,334.959991,7551200,0.05436113472655024
2019-01-08,341.959991,344.01001,327.019989,335.350006,335.350006,7008500,0.0011643629402890987
2019-01-09,335.5,343.5,331.470001,338.529999,338.529999,5432900,0.009482609044593193
2019-01-10,334.399994,345.390015,331.790009,344.970001,344.970001,6056400,0.019023430771345273
2019-01-11,342.089996,348.410004,338.769989,347.26001,347.26001,5039100,0.006638284469263178
2019-01-14,342.380005,342.5,334.0,334.399994,334.399994,5247300,-0.03703281584309126
2019-01-15,335.0,348.799988,334.5,344.429993,344.429993,6056600,0.029994016686495595
2019-01-16,344.779999,352.0,343.5,346.049988,346.049988,4691700,0.00470340862562435
2019-01-17,346.209991,351.5,344.149994,347.309998,347.309998,3676700,0.003641121351519949
2019-01-18,323.0,327.130005,299.730011,302.26001,302.26001,24150800,-0.12971117520204523
2019-01-22,304.820007,308.0,295.5,298.920013,298.920013,12066700,-0.011050079036257654
2019-01-23,292.5,294.5,281.690002,287.589996,287.589996,12530000,-0.03790317311407321
2019-01-24,283.029999,293.679993,279.279999,291.51001,291.51001,8012200,0.01363056453465794
2019-01-25,294.390015,298.519989,289.549988,297.040009,297.040009,7249600,0.018970185620726943
2019-01-28,292.910004,297.459991,287.75,296.380005,296.380005,6423300,-0.0022219363722144614
2019-01-29,295.269989,298.559998,291.799988,297.459991,297.459991,4621700,0.0036439232801821486
2019-01-30,300.450012,309.0,298.48999,308.769989,308.769989,11250300,0.03802191334027172
2019-01-31,301.0,311.559998,294.0,307.019989,307.019989,12569200,-0.005667649261081542
2019-02-01,305.420013,316.100006,303.5,312.209991,312.209991,7283400,0.016904443312972584
2019-02-04,312.980011,315.299988,301.880005,312.890015,312.890015,7352100,0.00217809813780101
2019-02-05,312.48999,322.440002,312.25,321.350006,321.350006,6742800,0.027038226195872594
2019-02-06,319.589996,324.23999,315.619995,317.220001,317.220001,5038500,-0.012852045815738955
2019-02-07,313.299988,314.700012,303.0,307.51001,307.51001,6520600,-0.030609643053370994
2019-02-08,306.829987,307.450012,298.5,305.799988,305.799988,5844200,-0.005560866132455433
2019-02-11,311.600006,318.600006,310.5,312.839996,312.839996,7129700,0.023021609798101084
2019-02-12,316.200012,318.190002,309.619995,311.809998,311.809998,5517600,-0.0032924114984325126
2019-02-13,312.350006,312.75,305.570007,308.170013,308.170013,5141600,-0.011673727665397093
2019-02-14,303.380005,306.769989,301.0,303.769989,303.769989,5200800,-0.014277910940023841
2019-02-15,304.5,308.0,303.899994,307.880005,307.880005,3904900,0.013530026496461955
2019-02-19,306.559998,311.540009,305.470001,305.640015,305.640015,4168400,-0.007275529308894191
2019-02-20,304.410004,306.299988,299.0,302.559998,302.559998,7142100,-0.010077270150637863
2019-02-21,301.809998,303.23999,290.5,291.230011,291.230011,8909200,-0.03744707520787338
2019-02-22,294.48999,296.5,292.100006,294.709991,294.709991,5740600,0.011949249282554142
2019-02-25,297.910004,302.899994,297.0,298.769989,298.769989,6626500,0.013776248257562518
2019-02-26,292.220001,302.01001,288.769989,297.859985,297.859985,8582500,-0.0030458347006198094
2019-02-27,301.779999,316.299988,300.549988,314.73999,314.73999,11183900,0.0566709388641109
2019-02-28,318.920013,320.0,310.809998,319.880005,319.880005,10520700,0.016330988000603286
2019-03-01,306.940002,307.130005,291.899994,294.790009,294.790009,22911400,-0.07843564964305905
2019-03-04,298.119995,299.0,282.779999,285.359985,285.359985,17096800,-0.03198895387258527
2019-03-05,282.0,284.0,270.100006,276.540009,276.540009,18764700,-0.030908243845050642
2019-03-06,276.480011,281.51001,274.390015,276.23999,276.23999,10335500,-0.0010849026912413962
2019-03-07,278.839996,284.700012,274.25,276.589996,276.589996,9442500,0.0012670359566695488
2019-03-08,276.910004,285.589996,275.890015,284.140015,284.140015,8819600,0.02729678986654327
2019-03-11,283.519989,291.279999,280.5,290.920013,290.920013,7392300,0.023861468438368227
2019-03-12,286.48999,288.070007,281.059998,283.359985,283.359985,7504100,-0.02598662059045076
2019-03-13,283.899994,291.98999,282.700012,288.959991,288.959991,6844700,0.019762868070451134
2019-03-14,292.450012,295.390015,288.290009,289.959991,289.959991,7103400,0.003460686708008698
2019-03-15,283.51001,283.720001,274.399994,275.429993,275.429993,14785500,-0.05011035470752234
2019-03-18,276.0,278.049988,267.299988,269.48999,269.48999,10281000,-0.021566289623367374
2019-03-19,267.5,273.299988,263.459991,267.470001,267.470001,11800600,-0.007495599372726036
2019-03-20,269.690002,274.970001,266.299988,273.600006,273.600006,6908200,0.022918476752837647
2019-03-21,272.600006,276.450012,268.450012,274.019989,274.019989,5947100,0.0015350255511323851
2019-03-22,272.579987,272.799988,264.0,264.529999,264.529999,8745600,-0.034632473472583136
2019-03-25,259.709991,263.179993,254.460007,260.420013,260.420013,10215000,-0.015536937268124329
2019-03-26,264.440002,270.26001,264.429993,267.769989,267.769989,7350900,0.028223545169702602
2019-03-27,268.75,275.369995,268.179993,274.829987,274.829987,8779200,0.026365904657075
2019-03-28,277.160004,280.329987,275.100006,278.619995,278.619995,6774100,0.013790372882417579
2019-03-29,278.700012,280.160004,274.5,279.859985,279.859985,5991300,0.004450470254297345
2019-04-01,282.619995,289.200012,281.279999,289.179993,289.179993,8110400,0.033302395839119425
2019-04-02,288.299988,289.440002,283.880005,285.880005,285.880005,5478900,-0.011411536343733264
2019-04-03,287.320007,296.170013,287.170013,291.809998,291.809998,7929900,0.02074294422934564
2019-04-04,261.890015,271.200012,260.589996,267.779999,267.779999,23720700,-0.08234810035535534
2019-04-05,269.859985,276.100006,266.109985,274.959991,274.959991,13038300,0.026813025718175565
2019-04-08,277.690002,281.160004,270.440002,273.200012,273.200012,10410400,-0.006400854879283102
2019-04-09,271.649994,275.0,269.609985,272.309998,272.309998,5904000,-0.0032577377778446603
2019-04-10,276.73999,278.380005,272.890015,276.059998,276.059998,7061300,0.013771069837839711
2019-04-11,268.299988,270.5,265.600006,268.420013,268.420013,9835900,-0.027675088949323357
2019-04-12,270.220001,271.950012,266.829987,267.700012,267.700012,6746000,-0.0026823670558423496
2019-04-15,268.630005,268.880005,258.630005,266.380005,266.380005,10038600,-0.0049309187180762715
2019-04-16,265.75,275.0,264.720001,273.359985,273.359985,7272900,0.026203092833487984
2019-04-17,274.75,274.790009,268.540009,271.230011,271.230011,5126500,-0.007791828054131589
2019-04-18,271.230011,274.839996,269.75,273.26001,273.26001,5876300,0.00748441882413986
2019-04-22,269.0,269.679993,262.480011,262.75,262.75,12147100,-0.03846157364921421
2019-04-23,260.149994,265.600006,255.75,263.899994,263.899994,10943900,0.004376761179828659
2019-04-24,263.850006,265.320007,258.0,258.660004,258.660004,10727500,-0.0198559686212042
2019-04-25,255.0,259.0,246.070007,247.630005,247.630005,21849400,-0.04264284709436561
2019-04-26,246.5,246.679993,231.130005,235.139999,235.139999,22360700,-0.050438176908327526
2019-04-29,235.860001,243.979996,232.169998,241.470001,241.470001,16714500,0.026920141306966627
2019-04-30,242.059998,244.210007,237.0,238.690002,238.690002,9464600,-0.011512813138225053
2019-05-01,238.850006,240.0,231.5,234.009995,234.009995,10704400,-0.019607050822346483
2019-05-02,245.520004,247.130005,237.720001,244.100006,244.100006,18159300,0.04311786340579182
2019-05-03,243.860001,256.609985,243.490005,255.029999,255.029999,23706800,0.044776701070625924
2019-05-06,250.020004,258.350006,248.5,255.339996,255.339996,10833900,0.00121553151086351
2019-05-07,256.799988,257.209991,245.100006,247.059998,247.059998,10131400,-0.0324273444415657
2019-05-08,246.940002,250.600006,244.199997,244.839996,244.839996,6176400,-0.00898567966474284
2019-05-09,242.0,243.679993,236.940002,241.979996,241.979996,6711400,-0.011681098050663308
2019-05-10,239.75,241.990005,236.020004,239.520004,239.520004,7008300,-0.010166096539649505
2019-05-13,232.009995,232.470001,224.5,227.009995,227.009995,10834800,-0.052229495620749855
2019-05-14,229.300003,234.5,228.0,232.309998,232.309998,7252400,0.023347002848927545
2019-05-15,229.320007,232.440002,225.25,231.949997,231.949997,7296000,-0.0015496577981978232
2019-05-16,229.490005,231.0,226.5,228.330002,228.330002,7483300,-0.015606790458376207
2019-05-17,221.960007,222.240005,208.919998,211.029999,211.029999,17786700,-0.07576754192819568
2019-05-20,202.800003,206.0,195.25,205.360001,205.360001,20526200,-0.026868208438933783
2019-05-21,197.759995,207.399994,196.039993,205.080002,205.080002,18003900,-0.0013634544148644068
2019-05-22,199.100006,203.940002,191.779999,192.729996,192.729996,18685200,-0.06022043046400993
2019-05-23,194.339996,199.470001,186.220001,195.490005,195.490005,26547100,0.014320599062327632
2019-05-24,199.830002,199.979996,188.75,190.630005,190.630005,14136600,-0.024860606044794897
2019-05-28,191.199997,195.0,187.850006,188.699997,188.699997,10312900,-0.01012436630844138
2019-05-29,187.100006,192.389999,185.039993,189.860001,189.860001,11968600,0.006147345089783096
2019-05-30,188.75,192.259995,187.020004,188.220001,188.220001,7926500,-0.008637943702528572
2019-05-31,185.100006,189.919998,184.100006,185.160004,185.160004,10406700,-0.016257554902467608
2019-06-03,185.509995,186.679993,176.990005,178.970001,178.970001,13064400,-0.033430562034336475
2019-06-04,181.100006,193.979996,179.610001,193.600006,193.600006,13807500,0.08174557142680028
2019-06-05,198.679993,201.279999,191.850006,196.589996,196.589996,13510800,0.015444162744499224
2019-06-06,204.440002,211.0,201.800003,205.949997,205.949997,20242200,0.04761178691920809
2019-06-07,205.0,210.839996,203.5,204.5,204.5,16003500,-0.0070405293572303185
2019-06-10,210.25,216.940002,209.009995,212.880005,212.880005,10585000,0.04097801955990232
2019-06-11,219.139999,220.899994,213.5,217.100006,217.100006,11653500,0.01982337890305863
2019-06-12,222.949997,223.380005,209.0,209.259995,209.259995,15186200,-0.03611244027326288
2019-06-13,210.380005,214.899994,207.509995,213.910004,213.910004,8168300,0.022221203818723057
2019-06-14,211.25,216.649994,210.399994,214.919998,214.919998,7433400,0.004721583755381564
2019-06-17,215.479996,227.0,214.270004,225.029999,225.029999,12316800,0.04704076444296268
2019-06-18,228.720001,234.740005,222.559998,224.740005,224.740005,12715800,-0.0012886904025627421
2019-06-19,225.110001,227.770004,221.059998,226.429993,226.429993,6575100,0.00751974709620562
2019-06-20,223.0,226.899994,216.350006,219.619995,219.619995,11863500,-0.030075512125286363
2019-06-21,216.220001,222.179993,215.5,221.860001,221.860001,8202100,0.010199462940521542
2019-06-24,223.240005,225.860001,221.020004,223.639999,223.639999,5750800,0.008023068565658154
2019-06-25,224.389999,225.339996,219.490005,219.759995,219.759995,6182100,-0.01734932935677569
2019-06-26,220.309998,227.229996,218.100006,219.270004,219.270004,8507200,-0.0022296642298340608
2019-06-27,219.449997,222.899994,217.350006,222.839996,222.839996,6339700,0.01628126024935006
2019-06-28,220.990005,225.169998,220.800003,223.460007,223.460007,6851400,0.0027823147151733174
2019-07-01,230.210007,233.100006,226.279999,227.169998,227.169998,8238000,0.016602483145899072
2019-07-02,228.889999,229.149994,222.220001,224.550003,224.550003,9259000,-0.011533191103870966
2019-07-03,239.389999,241.570007,234.509995,234.899994,234.899994,14201100,0.04609214367278369
2019-07-05,234.570007,235.449997,230.800003,233.100006,233.100006,7065700,-0.007662784359202646
2019-07-08,231.240005,232.25,228.660004,230.339996,230.339996,5880500,-0.011840454435681158
2019-07-09,228.970001,231.0,227.279999,230.059998,230.059998,6190800,-0.0012155856770962314
2019-07-10,234.149994,238.940002,233.139999,238.919998,238.919998,9145700,0.03851169293672685
2019-07-11,238.139999,241.5,235.800003,238.600006,238.600006,7514400,-0.001339326982582656
2019-07-12,239.75,245.380005,239.710007,245.080002,245.080002,9200500,0.02715840669341807
2019-07-15,248.0,254.419998,244.860001,253.5,253.5,11000100,0.03435612017009859
2019-07-16,249.300003,253.529999,247.929993,252.380005,252.380005,8149000,-0.004418126232741626
2019-07-17,255.669998,258.309998,253.350006,254.860001,254.860001,9764700,0.009826436131499472
2019-07-18,255.050003,255.75,251.889999,253.539993,253.539993,4764500,-0.005179345502709931
2019-07-19,255.690002,259.959991,254.619995,258.179993,258.179993,7048400,0.018300860330149327
2019-07-22,258.75,262.149994,254.190002,255.679993,255.679993,6842400,-0.009683167045403174
2019-07-23,256.709991,260.480011,254.5,260.170013,260.170013,5023100,0.01756109247077453
2019-07-24,259.170013,266.070007,258.160004,264.880005,264.880005,11072800,0.018103516026652944
2019-07-25,233.5,234.5,225.550003,228.820007,228.820007,22418300,-0.13613710857488082
2019-07-26,226.919998,230.259995,222.25,228.039993,228.039993,10027700,-0.0034088540168605297
2019-07-29,227.089996,235.940002,226.029999,235.770004,235.770004,9273300,0.03389761110894263
2019-07-30,232.899994,243.360001,232.179993,242.259995,242.259995,8109000,0.027526788352601583
2019-07-31,243.0,246.679993,236.649994,241.610001,241.610001,9178200,-0.0026830430670156113
2019-08-01,242.649994,244.509995,231.770004,233.850006,233.850006,8259500,-0.03211785508829168
2019-08-02,231.350006,236.270004,229.229996,234.339996,234.339996,6100400,0.002095317457464718
2019-08-05,229.600006,231.369995,225.779999,228.320007,228.320007,7028300,-0.02568912308080784
2019-08-06,231.880005,232.5,225.75,230.75,230.75,5564200,0.010642926267955044
2019-08-07,226.5,233.570007,225.800003,233.419998,233.419998,4776500,0.011570955579631503
2019-08-08,234.449997,239.800003,232.649994,238.300003,238.300003,5274300,0.02090654203501452
2019-08-09,236.050003,238.960007,233.809998,235.009995,235.009995,3898200,-0.013806160128332023
